             * c:\users\91809\esim-workspace\2bit_dac\2bit_dac.cir
             Transient Analysis  Thu Sep 29 14:43:03  2022
--------------------------------------------------------------------------------
Index   time                            /d0             /d1             
--------------------------------------------------------------------------------
22	4.167413e-10	3.300000e+00	2.129115e+00	-7.63667e-04	
23	5.249020e-10	3.300000e+00	2.221579e+00	7.150160e-04	
24	6.615016e-10	3.300000e+00	2.438808e+00	-7.18324e-04	
25	8.154104e-10	3.300000e+00	2.449561e+00	7.139105e-04	
26	1.122892e-09	3.300000e+00	2.490340e+00	-7.13009e-04	
27	1.515758e-09	3.300000e+00	2.462258e+00	7.122812e-04	
28	2.301489e-09	3.300000e+00	2.486765e+00	-7.11942e-04	
29	3.872952e-09	3.300000e+00	2.463618e+00	7.117789e-04	
30	6.834517e-09	3.300000e+00	2.486143e+00	-7.11694e-04	
31	1.275765e-08	3.300000e+00	2.463932e+00	7.116528e-04	
32	2.460391e-08	3.300000e+00	2.485990e+00	-7.11632e-04	
33	4.829643e-08	3.300000e+00	2.464008e+00	7.116217e-04	
34	9.568148e-08	3.300000e+00	2.485953e+00	-7.11617e-04	
35	1.904516e-07	3.300000e+00	2.464027e+00	7.116140e-04	
36	3.799918e-07	3.300000e+00	2.485943e+00	-7.11613e-04	
37	7.590721e-07	3.300000e+00	2.464032e+00	7.116120e-04	
38	1.159072e-06	3.300000e+00	2.485940e+00	-7.11611e-04	
39	1.559072e-06	3.300000e+00	2.464034e+00	7.116108e-04	
40	1.959072e-06	3.300000e+00	2.485937e+00	-7.11610e-04	
41	2.359072e-06	3.300000e+00	2.464037e+00	7.116096e-04	
42	2.759072e-06	3.300000e+00	2.485934e+00	-7.11609e-04	
43	3.159072e-06	3.300000e+00	2.464040e+00	7.116084e-04	
44	3.559072e-06	3.300000e+00	2.485931e+00	-7.11608e-04	
45	3.959072e-06	3.300000e+00	2.464043e+00	7.116071e-04	
46	4.359072e-06	3.300000e+00	2.485928e+00	-7.11607e-04	
47	4.759072e-06	3.300000e+00	2.464046e+00	7.116059e-04	
48	5.000001e-06	3.300000e+00	2.485924e+00	-7.11605e-04	
49	5.000001e-06	3.300000e+00	2.488054e+00	-7.17141e-03	
50	5.000001e-06	3.300000e+00	2.496584e+00	-5.19507e-03	
51	5.000002e-06	3.300000e+00	2.517909e+00	-9.43464e-05	
52	5.000002e-06	3.300000e+00	2.528049e+00	-2.57092e-02	
53	5.000002e-06	3.300000e+00	2.525898e+00	-3.04290e-03	
54	5.000002e-06	3.300000e+00	2.520653e+00	2.927490e-03	

Index   time            /vdd            /vout           m.xswitch1.xm1. 
--------------------------------------------------------------------------------
55	5.000003e-06	3.300000e+00	2.511827e+00	-2.01048e-03	
56	5.000003e-06	3.300000e+00	2.496939e+00	2.148068e-03	
57	5.000004e-06	3.300000e+00	2.474084e+00	-1.85971e-03	
58	5.000007e-06	3.300000e+00	2.449568e+00	1.969090e-03	
59	5.000012e-06	3.300000e+00	2.461029e+00	-1.85614e-03	
60	5.000022e-06	3.300000e+00	2.524960e+00	1.913916e-03	
61	5.000043e-06	3.300000e+00	2.651851e+00	-1.86536e-03	
62	5.000077e-06	3.300000e+00	2.783993e+00	1.891683e-03	
63	5.000123e-06	3.300000e+00	2.653727e+00	-1.87257e-03	
64	5.000166e-06	3.300000e+00	2.292710e+00	1.876399e-03	
65	5.000210e-06	3.300000e+00	2.020267e+00	-1.87157e-03	
66	5.000263e-06	3.300000e+00	1.847875e+00	1.870729e-03	
67	5.000322e-06	3.300000e+00	1.742891e+00	-1.86898e-03	
68	5.000440e-06	3.300000e+00	1.668747e+00	1.868267e-03	
69	5.000661e-06	3.300000e+00	1.647185e+00	-1.86786e-03	
70	5.000945e-06	3.300000e+00	1.651277e+00	1.867542e-03	
71	5.001458e-06	3.300000e+00	1.648974e+00	-1.86737e-03	
72	5.002486e-06	3.300000e+00	1.650948e+00	1.867280e-03	
73	5.004540e-06	3.300000e+00	1.649084e+00	-1.86724e-03	
74	5.008648e-06	3.300000e+00	1.650902e+00	1.867215e-03	
75	5.016865e-06	3.300000e+00	1.649106e+00	-1.86720e-03	
76	5.033299e-06	3.300000e+00	1.650891e+00	1.867198e-03	
77	5.066168e-06	3.300000e+00	1.649111e+00	-1.86720e-03	
78	5.131904e-06	3.300000e+00	1.650889e+00	1.867194e-03	
79	5.263377e-06	3.300000e+00	1.649112e+00	-1.86719e-03	
80	5.526322e-06	3.300000e+00	1.650888e+00	1.867193e-03	
81	5.926322e-06	3.300000e+00	1.649112e+00	-1.86719e-03	
82	6.326322e-06	3.300000e+00	1.650888e+00	1.867193e-03	
83	6.726322e-06	3.300000e+00	1.649112e+00	-1.86719e-03	
84	7.126322e-06	3.300000e+00	1.650888e+00	1.867192e-03	
85	7.526322e-06	3.300000e+00	1.649113e+00	-1.86719e-03	
86	7.926322e-06	3.300000e+00	1.650887e+00	1.867192e-03	
87	8.326322e-06	3.300000e+00	1.649113e+00	-1.86719e-03	
88	8.726322e-06	3.300000e+00	1.650887e+00	1.867191e-03	
89	9.126322e-06	3.300000e+00	1.649113e+00	-1.86719e-03	
90	9.526322e-06	3.300000e+00	1.650887e+00	1.867191e-03	
91	9.926322e-06	3.300000e+00	1.649114e+00	-1.86719e-03	
92	1.000000e-05	3.300000e+00	1.650886e+00	1.867189e-03	
93	1.000000e-05	3.300000e+00	1.652332e+00	1.657763e-02	
94	1.000000e-05	3.300000e+00	1.653805e+00	1.173957e-02	
95	1.000000e-05	3.300000e+00	1.656331e+00	9.151458e-03	
96	1.000000e-05	3.300000e+00	1.657930e+00	1.133994e-02	
97	1.000000e-05	3.300000e+00	1.617380e+00	1.097391e-03	
98	1.000000e-05	3.300000e+00	1.552389e+00	-7.66666e-04	
99	1.000000e-05	3.300000e+00	1.429173e+00	8.504301e-04	
100	1.000000e-05	3.300000e+00	1.291894e+00	-6.32175e-04	
101	1.000000e-05	3.300000e+00	1.301326e+00	9.277064e-06	
102	1.000000e-05	3.300000e+00	1.311387e+00	1.488993e-04	
103	1.000000e-05	3.300000e+00	1.328637e+00	3.163542e-05	
104	1.000000e-05	3.300000e+00	1.363294e+00	1.373999e-04	
105	1.000000e-05	3.300000e+00	1.424281e+00	3.351240e-05	
106	1.000001e-05	3.300000e+00	1.528884e+00	1.287620e-04	
107	1.000001e-05	3.300000e+00	1.691259e+00	2.269866e-05	
108	1.000002e-05	3.300000e+00	1.928027e+00	1.060936e-04	
109	1.000003e-05	3.300000e+00	2.109919e+00	-1.62568e-05	
110	1.000006e-05	3.300000e+00	1.727955e+00	6.167057e-05	
111	1.000010e-05	3.300000e+00	3.850702e-01	-5.57453e-05	
112	1.000014e-05	3.300000e+00	5.484401e-02	4.662093e-05	

Index   time            /vdd            /vout           m.xswitch1.xm1. 
--------------------------------------------------------------------------------
113	1.000020e-05	3.300000e+00	2.892278e-02	-5.65010e-05	
114	1.000026e-05	3.300000e+00	6.549979e-02	4.617827e-05	
115	1.000034e-05	3.300000e+00	6.454556e-01	-6.49628e-05	
116	1.000043e-05	3.300000e+00	8.837507e-01	2.631051e-06	
117	1.000054e-05	3.300000e+00	7.934132e-01	-4.17484e-05	
118	1.000069e-05	3.300000e+00	8.452145e-01	3.533670e-05	
119	1.000085e-05	3.300000e+00	8.122935e-01	-3.53516e-05	
120	1.000117e-05	3.300000e+00	8.349493e-01	3.547401e-05	
121	1.000180e-05	3.300000e+00	8.162035e-01	-3.55329e-05	
122	1.000306e-05	3.300000e+00	8.332308e-01	3.556168e-05	
123	1.000559e-05	3.300000e+00	8.170110e-01	-3.55759e-05	
124	1.001064e-05	3.300000e+00	8.328401e-01	3.558290e-05	
125	1.002075e-05	3.300000e+00	8.172036e-01	-3.55864e-05	
126	1.004096e-05	3.300000e+00	8.327447e-01	3.558816e-05	
127	1.008139e-05	3.300000e+00	8.172512e-01	-3.55890e-05	
128	1.016224e-05	3.300000e+00	8.327210e-01	3.558947e-05	
129	1.032393e-05	3.300000e+00	8.172631e-01	-3.55897e-05	
130	1.064733e-05	3.300000e+00	8.327150e-01	3.558980e-05	
131	1.104733e-05	3.300000e+00	8.172665e-01	-3.55899e-05	
132	1.144733e-05	3.300000e+00	8.327122e-01	3.558998e-05	
133	1.184733e-05	3.300000e+00	8.172697e-01	-3.55901e-05	
134	1.224733e-05	3.300000e+00	8.327090e-01	3.559016e-05	
135	1.264733e-05	3.300000e+00	8.172729e-01	-3.55902e-05	
136	1.304733e-05	3.300000e+00	8.327058e-01	3.559033e-05	
137	1.344733e-05	3.300000e+00	8.172761e-01	-3.55904e-05	
138	1.384733e-05	3.300000e+00	8.327026e-01	3.559051e-05	
139	1.424733e-05	3.300000e+00	8.172793e-01	-3.55906e-05	
140	1.464733e-05	3.300000e+00	8.326994e-01	3.559069e-05	
141	1.500000e-05	3.300000e+00	8.172827e-01	-3.55908e-05	
142	1.500000e-05	3.300000e+00	8.159054e-01	-7.58313e-03	
143	1.500000e-05	3.300000e+00	8.130359e-01	-3.52226e-03	
144	1.500000e-05	3.300000e+00	8.049558e-01	-2.25701e-03	
145	1.500000e-05	3.300000e+00	7.975067e-01	-2.40132e-02	
146	1.500000e-05	3.300000e+00	7.964148e-01	-2.77902e-03	
147	1.500000e-05	3.300000e+00	7.934701e-01	2.794079e-03	
148	1.500000e-05	3.300000e+00	7.882213e-01	-1.81971e-03	
149	1.500000e-05	3.300000e+00	7.806866e-01	2.037957e-03	
150	1.500000e-05	3.300000e+00	7.754009e-01	-1.70479e-03	
151	1.500001e-05	3.300000e+00	7.763990e-01	1.845489e-03	
152	1.500001e-05	3.300000e+00	8.160970e-01	-1.72381e-03	
153	1.500002e-05	3.300000e+00	8.796118e-01	1.787138e-03	
154	1.500004e-05	3.300000e+00	8.763599e-01	-1.73797e-03	
155	1.500007e-05	3.300000e+00	6.540309e-01	1.764756e-03	
156	1.500012e-05	3.300000e+00	1.512585e-01	-1.74654e-03	
157	1.500016e-05	3.300000e+00	8.794536e-04	1.751604e-03	
158	1.500020e-05	3.300000e+00	3.214171e-02	-1.74587e-03	
159	1.500026e-05	3.300000e+00	-4.09840e-03	1.745500e-03	
160	1.500032e-05	3.300000e+00	5.811485e-03	-1.74388e-03	
161	1.500044e-05	3.300000e+00	-4.08609e-03	1.743216e-03	
162	1.500068e-05	3.300000e+00	3.625777e-03	-1.74286e-03	
163	1.500115e-05	3.300000e+00	-3.41465e-03	1.742684e-03	
164	1.500209e-05	3.300000e+00	3.326513e-03	-1.74259e-03	
165	1.500398e-05	3.300000e+00	-3.27372e-03	1.742550e-03	
166	1.500776e-05	3.300000e+00	3.257507e-03	-1.74253e-03	
167	1.501531e-05	3.300000e+00	-3.23972e-03	1.742517e-03	
168	1.503041e-05	3.300000e+00	3.240574e-03	-1.74251e-03	
169	1.506060e-05	3.300000e+00	-3.23129e-03	1.742509e-03	
170	1.512100e-05	3.300000e+00	3.236360e-03	-1.74251e-03	

Index   time            /vdd            /vout           m.xswitch1.xm1. 
--------------------------------------------------------------------------------
171	1.524180e-05	3.300000e+00	-3.22919e-03	1.742506e-03	
172	1.548339e-05	3.300000e+00	3.235307e-03	-1.74251e-03	
173	1.588339e-05	3.300000e+00	-3.22863e-03	1.742506e-03	
174	1.628339e-05	3.300000e+00	3.234884e-03	-1.74251e-03	
175	1.668339e-05	3.300000e+00	-3.22821e-03	1.742506e-03	
176	1.708339e-05	3.300000e+00	3.234460e-03	-1.74251e-03	
177	1.748339e-05	3.300000e+00	-3.22778e-03	1.742505e-03	
178	1.788339e-05	3.300000e+00	3.234037e-03	-1.74250e-03	
179	1.828339e-05	3.300000e+00	-3.22736e-03	1.742505e-03	
180	1.868339e-05	3.300000e+00	3.233614e-03	-1.74250e-03	
181	1.908339e-05	3.300000e+00	-3.22694e-03	1.742504e-03	
182	1.948339e-05	3.300000e+00	3.233190e-03	-1.74250e-03	
183	1.988339e-05	3.300000e+00	-3.22652e-03	1.742504e-03	
184	2.000000e-05	3.300000e+00	3.232253e-03	-1.74250e-03	

             * c:\users\91809\esim-workspace\2bit_dac\2bit_dac.cir
             Transient Analysis  Thu Sep 29 14:43:03  2022
--------------------------------------------------------------------------------
Index   time            m.xswitch1.xm1. m.xswitch1.xm1. m.xswitch1.xm2. 
--------------------------------------------------------------------------------
0	0.000000e+00	1.035410e-10	2.079096e-11	3.300000e+00	
